5B,ChangeInsulationRValueForExteriorWalls,r_value,0.009275141078903332,0.009638572663824063
5B,ChangeInsulationRValueForRoofs,r_value_roof,0.011722102717817246,0.01205188161494608
5B,ChangeUValueandSHGCOfWindows,window_u_value_ip,2.2872424070969354e-07,0.0003664005410302096
5B,ChangeUValueandSHGCOfWindows,window_shgc,0.0010910549317104073,0.0013565223837890272
5B,SetGasBurnerEfficiency,eff,0.011675753960705821,0.01195293915836626
5B,ReplaceLightsInSpaceTypeWithLPD,lpd,0.7132708453241037,0.7151834642225625
5B,ChangeCOPforSingleSpeedDXCoolingUnits,cop,0.0011632577634183964,0.0015221350423145763
5B,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.3376749241975572e-05,0.0003700988793753357
5B,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.008226888658164571,0.008616140490888768
5B,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.0007368359249652707,0.0010920368800432234
5B,AddOverhangsByProjectionFactor,projection_factor,1.4346876773115717e-05,0.00036947038724377546
5B,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.20151134514858457,0.20219248773216103
5B,ResizeExistingWindowsToMatchAGivenWWR,wwr,4.282221283526708e-06,0.0006859442992723785
5B,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.042652841731449745,0.0433390985314297
