1,ChangeInsulationRValueForExteriorWalls,r_value,4.9,5.53
2,ChangeInsulationRValueForRoofs,r_value_roof,9.71,13.2
3,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.67,0.72
4,ChangeUValueandSHGCOfWindows,window_shgc,0.39,0.7
5,SetGasBurnerEfficiency,eff,0.75,0.8
6,ReplaceLightsInSpaceTypeWithLPD,lpd,15.2955167021,28.4059595897
7,ChangeCOPforSingleSpeedDXCoolingUnits,cop,2.72,3.72
8,SetHeatingandCoolingSizingFactors,htg_sz_factor,1.1,1.4
9,SetHeatingandCoolingSizingFactors,clg_sz_factor,1.1,1.4
10,SetWaterHeaterEfficiency,heater_thermal_efficiency,0.75,0.83
11,AddOverhangsByProjectionFactor,projection_factor,0.0,0.5
12,ChangeOutdoorAir,design_spec_outdoor_air_per_person,14.0,26.0
13,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.15,0.22
14,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,-58.6666666667,0.0
